Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
2011-02-04,3.702703104063776,1.8892912849817693,-0.052829999999999995,1.9421212849817693
2011-02-07,3.7308682964034015,1.8992965317815322,-0.052829999999999995,1.9521265317815322
2011-02-08,3.7729006917335974,1.9141423609321522,-0.052829999999999995,1.966972360932152
2011-02-09,3.772127526081502,1.9138713387753286,-0.052829999999999995,1.9667013387753285
2011-02-10,3.786636756987175,1.9189808521078024,-0.052829999999999995,1.9718108521078024
2011-02-11,3.857268768626221,1.9439973126636492,-0.052829999999999995,1.996827312663649
2011-02-14,3.8780120716752533,1.9510751892632152,-0.052829999999999995,2.0039051892632154
2011-02-15,3.8449146784626675,1.9396921842368071,-0.052829999999999995,1.992522184236807
2011-02-16,3.871288604761344,1.9486694865598282,-0.052829999999999995,2.0014994865598283
2011-02-17,3.8538122038751625,1.942235465401787,-0.052829999999999995,1.995065465401787
2011-02-18,3.855306209462281,1.942834746195814,-0.052829999999999995,1.995664746195814
2011-02-22,3.6870182792807347,1.8748228142241805,-0.052829999999999995,1.9276528142241804
2011-02-23,3.5829838219129106,1.8431246510556343,-0.052829999999999995,1.8959546510556342
2011-02-24,3.6297233444175028,1.8564019449140772,-0.052829999999999995,1.909231944914077
2011-02-25,3.706300602384686,1.878587929394286,-0.052829999999999995,1.931417929394286
2011-02-28,3.6838604120787934,1.8721857455706505,-0.053279999999999994,1.9254657455706505
2011-03-01,3.579610052637139,1.8393320112893607,-0.053279999999999994,1.8926120112893607
2011-03-02,3.6105913757696735,1.848455401944625,-0.053279999999999994,1.901735401944625
2011-03-03,3.7236332572684203,1.8825878370930043,-0.053279999999999994,1.9358678370930043
2011-03-04,3.715958855380725,1.8804677722399408,-0.053279999999999994,1.9337477722399408
2011-03-07,3.6541045014110694,1.8631823355874495,-0.053279999999999994,1.9164623355874495
2011-03-08,3.706446738439194,1.8777901933702421,-0.053279999999999994,1.931070193370242
2011-03-09,3.6767215866113867,1.8696431482243172,-0.053279999999999994,1.9229231482243172
2011-03-10,3.595440274063919,1.847128941377857,-0.053279999999999994,1.900408941377857
2011-03-11,3.645681435830557,1.8607408396494631,-0.053279999999999994,1.9140208396494631
2011-03-14,3.6175111253551666,1.8532757485572864,-0.053279999999999994,1.9065557485572864
2011-03-15,3.598885488378227,1.84816516292929,-0.053279999999999994,1.90144516292929
2011-03-16,3.526886127746156,1.8282517628041308,-0.053279999999999994,1.8815317628041308
2011-03-17,3.5620813515972394,1.83789782124428,-0.053279999999999994,1.89117782124428
2011-03-18,3.568912059270369,1.8397515486073304,-0.053279999999999994,1.8930315486073304
2011-03-21,3.676400023996206,1.8688265050312296,-0.053279999999999994,1.9221065050312296
2011-03-22,3.6367086908430117,1.858978700377834,-0.053279999999999994,1.912258700377834
2011-03-23,3.661355328712591,1.8659419265125532,-0.053279999999999994,1.9192219265125532
2011-03-24,3.735205599594126,1.8882006057577554,-0.053279999999999994,1.9414806057577554
2011-03-25,3.76871696875153,1.898022143940398,-0.053279999999999994,1.951302143940398
2011-03-28,3.756937313019222,1.8944749457122727,-0.053279999999999994,1.9477549457122727
2011-03-29,3.807338527873929,1.9097191184634803,-0.053279999999999994,1.9629991184634803
2011-03-30,3.8555731196957304,1.9254925737936324,-0.053279999999999994,1.9787725737936324
2011-03-31,3.858800539532284,1.9265358952491018,-0.05363999999999999,1.9801758952491018
2011-04-01,3.8847268786474194,1.935800710330938,-0.05363999999999999,1.989440710330938
2011-04-04,3.8856300032770292,1.9361225343490176,-0.05363999999999999,1.9897625343490175
2011-04-05,3.905372888387318,1.9435439897990987,-0.05363999999999999,1.9971839897990986
2011-04-06,3.886194401563536,1.9362049315734917,-0.05363999999999999,1.9898449315734916
2011-04-07,3.8681140109600607,1.9292130835284294,-0.05363999999999999,1.9828530835284293
2011-04-08,3.8348165273360753,1.914910374222698,-0.05363999999999999,1.968550374222698
2011-04-11,3.811103849511369,1.904754885889996,-0.05363999999999999,1.958394885889996
2011-04-12,3.7630681214391855,1.8840375377358822,-0.05363999999999999,1.9376775377358821
2011-04-13,3.8119768257959477,1.9045026354247274,-0.05363999999999999,1.9581426354247273
2011-04-14,3.808353227290481,1.9028531645784788,-0.05363999999999999,1.9564931645784787
2011-04-15,3.8435409930215716,1.91893582418771,-0.05363999999999999,1.9725758241877098
2011-04-18,3.767574361600799,1.8845064994641367,-0.05363999999999999,1.9381464994641366
2011-04-19,3.800482373329986,1.9003658594186232,-0.05363999999999999,1.9540058594186231
2011-04-20,3.916474609015901,1.957744245228862,-0.05363999999999999,2.011384245228862
2011-04-21,3.9441148595185744,1.969258724811302,-0.05363999999999999,2.022898724811302
2011-04-25,3.919990484548765,1.9586702430282075,-0.05363999999999999,2.0123102430282076
2011-04-26,3.9498989611082598,1.9717309312338007,-0.05363999999999999,2.025370931233801
2011-04-27,3.973154342481071,1.9818700340654578,-0.05363999999999999,2.035510034065458
2011-04-28,3.9596349070562518,1.9758455376349402,-0.05363999999999999,2.0294855376349403
2011-04-29,3.98479852024865,1.9872970630880502,-0.05396999999999999,2.0412670630880503
2011-05-02,3.950167700753318,1.9716394244957232,-0.05396999999999999,2.0256094244957232
2011-05-03,3.8725230762702925,1.937022539575493,-0.05396999999999999,1.990992539575493
2011-05-04,3.8252936055336537,1.9175396661439583,-0.05396999999999999,1.9715096661439584
2011-05-05,3.810948479595538,1.911715573018625,-0.05396999999999999,1.9656855730186251
2011-05-06,3.838528318014972,1.9229399585958373,-0.05396999999999999,1.9769099585958374
2011-05-09,3.8905193896866512,1.9438900812323223,-0.05396999999999999,1.9978600812323224
2011-05-10,3.9443820199047304,1.9651490691614155,-0.05396999999999999,2.0191190691614156
2011-05-11,3.8689808813635507,1.9360082729065144,-0.05396999999999999,1.9899782729065145
2011-05-12,3.888040172997184,1.9431464475870928,-0.05396999999999999,1.9971164475870928
2011-05-13,3.839735244095806,1.9247316185581331,-0.05396999999999999,1.9787016185581332
2011-05-16,3.78062608405137,1.9027089941675444,-0.05396999999999999,1.9566789941675444
2011-05-17,3.74523668167686,1.8897416716841025,-0.05396999999999999,1.9437116716841025
2011-05-18,3.8399823823929324,1.926137332409406,-0.05396999999999999,1.980107332409406
2011-05-19,3.8552122399426665,1.9314974894281143,-0.05396999999999999,1.9854674894281144
2011-05-20,3.815998766074923,1.9156233616485818,-0.05396999999999999,1.969593361648582
2011-05-23,3.73199192337458,1.8816047174297683,-0.05396999999999999,1.9355747174297684
2011-05-24,3.7226238636726627,1.8780240425854449,-0.05396999999999999,1.931994042585445
2011-05-25,3.7930688298520963,1.905427935891404,-0.05396999999999999,1.959397935891404
2011-05-26,3.840452089161265,1.9227190589336662,-0.05396999999999999,1.9766890589336663
2011-05-27,3.8510137491500283,1.9264511341307151,-0.05396999999999999,1.9804211341307152
2011-05-31,3.905892203189242,1.9459440278401354,-0.05441999999999999,2.0003640278401353
2011-06-01,3.791967578491323,1.9066030880495566,-0.05441999999999999,1.9610230880495565
2011-06-02,3.8140844879088975,1.9138974502797503,-0.05441999999999999,1.9683174502797502
2011-06-03,3.751908361360824,1.8931977487914131,-0.05441999999999999,1.947617748791413
2011-06-06,3.6777435711638677,1.8690511762664643,-0.05441999999999999,1.9234711762664642
2011-06-07,3.703186892199086,1.8771591831713055,-0.05441999999999999,1.9315791831713054
2011-06-08,3.6798640158894598,1.8696109623341899,-0.05441999999999999,1.9240309623341898
2011-06-09,3.731969450372212,1.887043060917362,-0.05441999999999999,1.941463060917362
2011-06-10,3.643912610832846,1.8577193669940488,-0.05441999999999999,1.9121393669940487
2011-06-13,3.6060523664234845,1.845548934270826,-0.05441999999999999,1.899968934270826
2011-06-14,3.714859552390827,1.8808011707395074,-0.05441999999999999,1.9352211707395073
2011-06-15,3.631670564950352,1.8562517666215106,-0.05441999999999999,1.9106717666215105
2011-06-16,3.6003176985505068,1.847224944729132,-0.05441999999999999,1.901644944729132
2011-06-17,3.5948057185556532,1.8455240403385291,-0.05441999999999999,1.899944040338529
2011-06-20,3.6358819715615773,1.8582686353719722,-0.05441999999999999,1.912688635371972
2011-06-21,3.768590500317975,1.8986829751628735,-0.05441999999999999,1.9531029751628735
2011-06-22,3.7439135763842364,1.8918547063638527,-0.05441999999999999,1.9462747063638526
2011-06-23,3.7638023059121215,1.897355420358311,-0.05441999999999999,1.9517754203583109
2011-06-24,3.718292025543154,1.8844514957738472,-0.05441999999999999,1.938871495773847
2011-06-27,3.7662951574417827,1.8981959200922875,-0.05441999999999999,1.9526159200922875
2011-06-28,3.875674375011715,1.9288644613971417,-0.05441999999999999,1.9832844613971417
2011-06-29,3.900140880090202,1.9352973503653517,-0.05441999999999999,1.9897173503653516
2011-06-30,3.947265860270668,1.9485509102127039,-0.054839999999999986,2.003390910212704
2011-07-01,4.029724361415091,1.9714413593864646,-0.054839999999999986,2.0262813593864646
2011-07-05,4.072385293924506,1.98321079320386,-0.054839999999999986,2.03805079320386
2011-07-06,4.089013253290052,1.9880086639007248,-0.054839999999999986,2.042848663900725
2011-07-07,4.142232169336699,2.003341757938238,-0.054839999999999986,2.058181757938238
2011-07-08,4.127162332532057,1.9989887225143956,-0.054839999999999986,2.0538287225143956
2011-07-11,4.00066815159982,1.962450964781075,-0.054839999999999986,2.017290964781075
2011-07-12,3.960435132040618,1.9512047450543415,-0.054839999999999986,2.0060447450543415
2011-07-13,3.997821053313235,1.9617036451898135,-0.054839999999999986,2.0165436451898135
2011-07-14,3.942285290465345,1.9452373613332306,-0.054839999999999986,2.0000773613332306
2011-07-15,3.975092855676838,1.9553932558546778,-0.054839999999999986,2.010233255854678
2011-07-18,3.9307341802612124,1.9414666068253301,-0.054839999999999986,1.9963066068253301
2011-07-19,4.04363376700646,1.9762355783338847,-0.054839999999999986,2.0310755783338847
2011-07-20,4.016992427477859,1.9685398062793271,-0.054839999999999986,2.023379806279327
2011-07-21,4.054216428506022,1.9803615138329125,-0.054839999999999986,2.0352015138329125
2011-07-22,4.070700034422736,1.985622119198069,-0.054839999999999986,2.040462119198069
2011-07-25,4.027545906986478,1.9718679713088352,-0.054839999999999986,2.026707971308835
2011-07-26,4.012351184931764,1.966982920114651,-0.054839999999999986,2.021822920114651
2011-07-27,3.9014319436944813,1.931157091490061,-0.054839999999999986,1.985997091490061
2011-07-28,3.893420747159597,1.9285881638745415,-0.054839999999999986,1.9834281638745415
2011-07-29,3.893479394866091,1.9286070541251283,-0.055109999999999985,1.9837170541251283
2011-08-01,3.877107821851962,1.923237853209594,-0.055109999999999985,1.978347853209594
2011-08-02,3.6835759008099345,1.85563924444428,-0.055109999999999985,1.91074924444428
2011-08-03,3.7201308201554975,1.86613174499002,-0.055109999999999985,1.92124174499002
2011-08-04,3.392494706062342,1.7735584992551874,-0.055109999999999985,1.8286684992551874
2011-08-05,3.3598621448566943,1.766842234640385,-0.055109999999999985,1.821952234640385
2011-08-08,2.9714853381441904,1.6863797210856575,-0.055109999999999985,1.7414897210856575
2011-08-09,3.24979898584669,1.7319395045501236,-0.055109999999999985,1.7870495045501236
2011-08-10,3.121827377782134,1.7154802842697072,-0.055109999999999985,1.7705902842697072
2011-08-11,3.353657538572471,1.7458566906142154,-0.055109999999999985,1.8009666906142154
2011-08-12,3.4392458999094186,1.755652657050843,-0.055109999999999985,1.810762657050843
2011-08-15,3.527488326707666,1.7654949429161242,-0.055109999999999985,1.8206049429161242
2011-08-16,3.4377271089107655,1.7557547245707448,-0.055109999999999985,1.8108647245707448
2011-08-17,3.4217216703528566,1.753970076404376,-0.055109999999999985,1.809080076404376
2011-08-18,3.1293594065503134,1.721276932815028,-0.055109999999999985,1.776386932815028
