date,momentum_tickers,qv_tickers
2008-05-30,FSLR;MOS;CF;MA;BKNG;ISRG;LKQ;DECK;AAPL;MPWR;APA;J;WDC;EOG;CRM;OXY;FCX;STLD;DE;DVN;CSX;CTRA;BG;CMI;BLK;^VIX;HAL;NFLX;CPRT;INCY;LIN;VRSN;COST;AME;SLB;APH;NDSN;TDY;AFL;UNP;JBHT;PH;APD;BIIB;AMZN;CMG;NKE;TTWO;SWKS;COP;GOOG;GOOGL;GILD;TROW;GLD;MCD;ICE;EQT;YUM;CVX;NTRS;SCHW;BRK-B;TYL;VTR;IBM;WMT;TXT;WMB;TECH;FAST;CHRW;AON;CRL;ADM;WELL;NUE;NSC;IDXX;TJX;GPN;EMR;PNR;TAP;ORCL;EXC;AIZ;RSG;GD;KO;TRMB;JKHY;CAT;XOM;GLW;EW;IVZ;LMT;LHX;EXPD,
2008-06-30,FSLR;MOS;CF;BKNG;MA;ISRG;WDC;LKQ;APA;OXY;EOG;J;CTRA;AAPL;^VIX;BG;DVN;CMI;DECK;CSX;CRM;STLD;FCX;BLK;NFLX;MPWR;CPRT;NDSN;TRMB;EQT;LIN;DE;SWKS;HAL;UNP;AME;GLD;GILD;APH;APD;VRSN;SLB;TTWO;TAP;TECH;INCY;AFL;COST;TYL;CVX;PH;IBM;BRK-B;CRL;EMR;COP;NKE;DXCM;WMB;VTR;TDY;MCD;CHRW;WMT;BIIB;EMN;JBHT;AMZN;TXT;EXC;WELL;NTRS;TDG;NSC;AIZ;GD;FE;WAB;YUM;NEM;ADM;LHX;ORCL;SNA;SBAC;GOOGL;GOOG;GPN;EW;IVZ;HAS;CHD;FAST;TJX;LMT;BR;QCOM;NUE;IDXX;PPL,
2008-07-31,MOS;FSLR;CF;CTRA;ISRG;^VIX;EOG;WDC;CRM;APA;MA;BKNG;STLD;HAL;OXY;DVN;LKQ;GLD;TECH;NFLX;EQT;NDSN;CPRT;AAPL;DECK;GILD;NEM;MPWR;J;FCX;SWKS;FE;LIN;APH;CSX;EW;CRL;INCY;TTWO;UNP;EXC;COST;AFL;VRTX;WMB;APD;NEE;ROST;WMT;SLB;WAB;TAP;GPN;CMI;LDOS;DE;VTR;MCD;BG;CVX;CHD;AME;COP;AIZ;TJX;VRSN;ETR;IBM;D;PPL;BAX;WELL;DOC;AON;PODD;BDX;TYL;HAS;NSC;BRK-B;NUE;WAT;DLR;CL;PH;JNJ;NTRS;BIIB;LMT;CVS;SO;TMO;GD;RVTY;YUM;GIS;PEG;JBHT;BR;TDY,
2008-08-29,MOS;CF;FSLR;INCY;BKNG;NFLX;MA;REGN;CRM;CPRT;NDSN;WELL;STLD;GILD;ISRG;APA;OXY;BLK;VTR;DOC;LKQ;TECH;EOG;TDY;HAS;WAB;TTWO;CSX;GLD;UNP;NSC;EW;QCOM;JBHT;WDC;APH;ROST;CTRA;HAL;BAX;DLR;CRL;MCD;STE;TYL;WMT;MPWR;NTRS;TAP;TJX;AMGN;LIN;J;TROW;BR;ODFL;ARE;DVN;TKO;UHS;AME;AIZ;MAA;DE;SWKS;GIS;GPN;SCHW;UDR;FE;ESS;PWR;AAPL;MKC;JNJ;GEN;EQR;NEM;IBM;TMO;GD;CL;YUM;PSA;ABT;MTD;LDOS;O;SBAC;PNC;VRSN;WAT;WST;SLB;NUE;PTC;CHD;CMI;SPG;BRK-B,
2008-09-30,FSLR;MOS;CF;NFLX;MA;INCY;WAB;CSX;TTWO;CPRT;UNP;ROST;BLK;EOG;CHD;NSC;WMT;APA;GILD;HAS;WELL;CRM;OXY;MCD;STE;NTRS;ISRG;QCOM;APH;BAX;JBHT;DVN;CRL;TDY;WST;DOC;AMGN;HAL;MMC;VTR;DECK;GIS;PSA;SCHW;MPWR;CTRA;GPN;TECH;DLR;ODFL;EL;SMCI;IT;TJX;EW;ARE;AME;LMT;LKQ;AAPL;GD;SNA;FE;LIN;JNJ;GLD;SWKS;GEN;UHS;CL;BKNG;TROW;TKO;YUM;ABT;MKC;PTC;BDX;FAST;RMD;AZO;BXP;CNC;STT;AIZ;WDC;WAT;MTD;ECL;COST;INTU;TMO;AON;FI;EQR;PG;NKE;SO;EXR;RSG,
2008-10-31,^VIX;NFLX;WMT;CHD;ROST;GIS;FSLR;WAB;BAX;STE;MMC;WELL;BRK-B;HAS;NVR;REGN;CSX;JBHT;GLD;EW;WST;MCD;MKC;NSC;CPB;GPN;UNP;DOC;USB;GILD;TECH;PNC;NKE;PSA;ABT;CL;RMD;CPRT;K;AMGN;TKO;EL;TJX;SO;EOG;BLK;VTR;CLX;HRL;DLR;JNJ;TYL;LDOS;PG;ARE;COST;SJM;APA;JPM;SCHW;D;SNA;ATO;MDLZ;MA;WEC;MO;BDX;UHS;PNR;LMT;AON;UDR;ECL;AZO;CNC;ROL;DVN;QCOM;ACGL;WFC;TDY;ED;NTRS;ODFL;KR;PEP;KMB;EXR;BF-B;OXY;CRL;FE;DUK;ISRG;TAP;EQR;KO;ESS;EVRG,
2008-11-28,^VIX;ODFL;WMT;CHD;GIS;ROST;NSC;STE;MMC;NVR;CPB;TECH;WAB;AMGN;EW;CHRW;ABT;JBHT;CSX;SO;MCD;GILD;BAX;DLTR;UNP;PSA;WELL;TKO;TFC;AZO;ED;CLX;WFC;K;HAS;TSCO;JNJ;MKC;AJG;KR;WST;QCOM;ACGL;CB;WEC;TJX;PNC;PG;DOC;GLD;LDOS;DUK;SJM;USB;SHW;FSLR;FAST;MDLZ;MO;ATO;KMB;WM;LH;CPRT;HSY;EOG;GWW;CL;NFLX;COST;NKE;AON;VTR;LNT;BRK-B;WRB;UHS;MDT;PNW;TDY;ACN;CVX;DGX;UDR;XOM;JPM;DVN;BDX;GPN;DVA;ORCL;REGN;AOS;ROL;RMD;TYL;PCG;D;XEL;MTB,
2008-12-31,^VIX;DLTR;WMT;WAB;GIS;CHD;MMC;ODFL;AZO;HAS;AMGN;PHM;JBHT;SO;GLD;MCD;EW;NFLX;EOG;STE;SJM;TECH;GILD;AJG;NSC;KR;ACGL;ABT;WST;ROST;ATO;CHRW;HSY;AOS;CLX;BAX;WRB;SHW;LDOS;ACN;XOM;AON;WEC;CVX;VRTX;TSCO;ADP;PSA;ROL;JNJ;POOL;ED;PG;TMUS;IT;FAST;WM;FFIV;KMB;CPB;WFC;CSX;WELL;FE;LOW;LH;NVR;USB;PCG;LII;DGX;XEL;DVN;EQR;TFC;TYL;CL;BRO;HD;ESS;GPC;K;BDX;VZ;MDLZ;TAP;MKC;EVRG;T;ORCL;ORLY;D;UPS;CB;GWW;QCOM;CTRA;MAA;TRV;DUK,
2009-01-30,^VIX;DLTR;VRTX;ODFL;AMGN;WMT;EW;ROST;AZO;HAS;WAB;AJG;NFLX;GILD;PSA;GIS;MCD;DRI;SHW;CHRW;WRB;PHM;WM;CHD;TSCO;WFC;KR;IT;ACGL;JBHT;GLD;SO;DGX;LDOS;AON;WELL;TFC;TAP;LOW;O;ABT;ROL;NSC;TECH;CMCSA;TYL;SJM;ORLY;WST;QCOM;BALL;BMY;BAX;VMC;GWW;ADP;JNJ;POOL;PCG;MMC;HSY;ACN;BF-B;HD;MAA;CL;BRO;FAST;WEC;CLX;AOS;DVA;ATO;TRV;NVR;DLR;CPB;MKC;CB;XEL;PG;GPC;K;XOM;MDLZ;TDY;EQR;SNA;LH;DOC;ED;DTE;BIIB;EVRG;USB;YUM;FFIV;GEN;STE;ESS,
2009-02-27,DLTR;VRTX;NFLX;^VIX;EW;MCD;AZO;AMGN;GILD;GIS;STE;SJM;ORLY;HSY;ROST;LDOS;HAS;CHD;DRI;WM;WEC;MDLZ;TSCO;ABT;ED;DGX;CPB;ODFL;BMY;PCG;WMT;AJG;SO;PWR;FFIV;BAX;IT;MKC;GLD;KR;GWW;JNJ;PNW;ACN;TYL;ADP;TECH;GPN;BF-B;XEL;DLR;K;MNST;WAB;TAP;ATO;XOM;PG;WRB;ES;ROL;WELL;CNP;CL;GEN;EVRG;BALL;AON;RSG;LHX;ACGL;DVA;IBM;SHW;O;RMD;QCOM;MKTX;WST;FAST;DUK;CMCSA;BRO;D;DTE;CVX;CLX;YUM;ORCL;SYY;AOS;PSA;BDX;CHRW;DOC;CAG;TRV;KMB;LNT;NEE,
2009-03-31,^VIX;VRTX;DLTR;AZO;EW;ORLY;NFLX;AMGN;PCG;ROST;MCD;VTRS;AMZN;WMT;DGX;DVA;FFIV;GIS;TYL;GILD;GLD;HSY;LDOS;AON;BRO;MKC;BAX;CHD;XEL;SHW;ABT;ROL;HAS;CNC;ED;GWW;WEC;RMD;TMUS;SO;SWKS;CPB;STE;INTU;BALL;ADP;TDG;CLX;MNST;BF-B;DRI;BMY;QCOM;MTCH;KR;ES;ATO;ACN;BR;NTRS;MA;VZ;ORCL;DLR;JNJ;WM;SNPS;IBM;O;CMS;CHRW;GEN;TSCO;K;TRV;CL;HRL;ACGL;SJM;BIIB;WELL;WBD;SRE;XOM;GPN;NEM;SYY;COR;WST;FIS;FAST;KMB;MMC;MDLZ;DUK;NEE;BDX;BKNG;YUM;AAPL,
2009-04-30,^VIX;DLTR;AZO;EW;CNC;ORLY;ROST;NFLX;FFIV;VRTX;AMGN;SWKS;VTRS;DXCM;BMY;BRO;NEM;TYL;PCG;DRI;GLD;DGX;ED;BR;MCD;LDOS;WMT;TMUS;SHW;AON;INTU;QCOM;AMZN;CLX;XEL;HSY;ROL;WEC;MNST;DVA;DLR;BALL;CHD;GWW;TSCO;ORCL;NTRS;SNPS;ATO;BBY;FDS;ABT;SO;ES;HAS;V;CMS;GEN;WBD;SRE;GILD;GIS;TRV;VZ;PWR;IBM;TDG;BAX;MPWR;HD;KR;MTCH;STE;JNJ;CTAS;IRM;PGR;CPB;ADP;ELV;SJM;BIIB;DUK;COR;EQIX;MMC;EVRG;LIN;WRB;MKC;FIS;CVX;NEE;SYY;XOM;PNW;EG;MOH;BDX;MO,
2009-05-29,^VIX;NFLX;AZO;ORLY;DLTR;VRTX;FFIV;AMGN;MNST;ROL;ROST;EW;TYL;TSCO;CLX;MKTX;DRI;BR;SHW;IRM;DGX;AOS;BRO;AMZN;SWKS;ALGN;GLD;VTRS;GEN;CNC;HSY;QCOM;GWW;LII;AJG;PCG;DLR;CHD;LDOS;HD;ED;AON;SNPS;ATO;WRB;XEL;ORCL;BMY;TDG;MCD;NEM;ODFL;O;WBA;FDS;BBY;WBD;FIS;SJM;RMD;PHM;SBUX;WAB;WMT;CTAS;GILD;DVA;MTCH;TJX;STE;AWK;MO;BF-B;MOH;IBM;RL;TMUS;LOW;SCHW;CHRW;GIS;PNW;WEC;DHI;ELV;INTU;PWR;CL;CMS;ECL;LH;EG;K;POOL;YUM;TRV;PGR;JBHT;NEE;COR,
2009-06-30,ORLY;^VIX;MKTX;NFLX;DLTR;AZO;TSCO;DAL;ROL;MNST;EW;AMGN;ROST;FFIV;DRI;TYL;GLD;VRTX;DGX;MCD;AMZN;LII;BRO;NEM;VTRS;ODFL;SHW;O;RMD;PCG;TJX;SWKS;CL;BMY;IRM;CLX;SMCI;ALGN;HRL;INTU;F;KDP;ATO;YUM;CMG;WBD;HSY;GWW;JBHT;HD;WFC;QCOM;DLR;ED;ADP;POOL;TDG;COR;IDXX;NVR;DVA;CNC;CHD;SJM;FIS;KO;ORCL;LDOS;TRV;AJG;NEE;PM;K;PNW;CPB;KMB;TKO;WMT;WBA;FDS;AOS;UHS;XEL;ELV;ECL;NKE;MDLZ;PAYX;FI;JNJ;LOW;WEC;BKNG;EG;CAG;CHRW;HSIC;GIS;GPC;ICE,
2009-07-31,ORLY;NFLX;TSCO;MKTX;F;SJM;AZO;DAL;DLTR;REGN;ROL;ODFL;WBD;HSY;DGX;FFIV;TDG;LII;SHW;BRO;MNST;AMZN;IRM;CNC;DRI;CLX;TYL;AOS;^VIX;CL;EW;ROST;ELV;HD;AMGN;RMD;KDP;HRL;NVR;BALL;MCD;KMX;ED;DXCM;PNW;BKNG;GWW;SWKS;INTU;VTRS;BLK;WFC;BMY;ORCL;ICE;QCOM;PCG;MTCH;O;YUM;SMCI;VRTX;K;CAG;GIS;CMG;LH;CHRW;ULTA;KO;GLD;FIS;POOL;TJX;XEL;JPM;MPWR;UNH;ATO;MKC;JKHY;JBHT;TFC;CHD;FI;MDLZ;MOH;LOW;WBA;ALGN;KMB;SO;COR;MSFT;HSIC;ES;CINF;WEC;EVRG;DVA,
2009-08-31,F;NFLX;ORLY;WBD;MU;MNST;CMG;BLDR;FFIV;SBUX;SWKS;TSCO;FIS;DLTR;MTCH;ULTA;NVDA;TPR;KMX;KDP;ROST;CHRW;SHW;SJM;AMZN;HD;BKNG;AZO;BRO;PCG;LOW;MKTX;^VIX;HSY;POOL;RMD;CLX;VRTX;NVR;BALL;EXPE;ROL;ADM;ATO;RL;WDC;BMY;TJX;CHD;INTU;ED;AWK;DHI;DRI;TDG;MMM;AAPL;ALGN;VTRS;IRM;TRV;KMB;GWW;AOS;LEN;GLD;EW;XEL;EXPD;ORCL;PNW;CTSH;AXON;JKHY;YUM;ELV;TXN;EQIX;ODFL;DGX;CSCO;EG;HRL;O;LII;SMCI;WEC;WRB;CMS;PPG;AMGN;VZ;DLR;ICE;CB;LH;HPQ;CL;JPM;HSIC,
2009-09-30,MU;F;BKNG;WBD;VRTX;NFLX;^VIX;DLTR;ORLY;WDC;EXPE;SWKS;DXCM;MNST;GLD;CTSH;SBUX;TDG;JKHY;SW;ADM;TRV;ROST;NVDA;DRI;REGN;VTRS;WRB;MTCH;NVR;CMG;FIS;KMX;JPM;LEN;CHRW;BR;HSY;SJM;WSM;NDSN;BMY;BALL;EW;MKTX;AZO;ADI;EG;HRL;ATO;COR;LULU;O;ULTA;TSCO;ED;ROL;KDP;ORCL;MMM;DHI;TXN;PCG;ODFL;FFIV;EQIX;XEL;PNW;CMS;SHW;IBM;WEC;BLDR;CVS;IRM;CLX;TPR;TAP;AAPL;ICE;CB;HD;TJX;ELV;POOL;NEE;KMB;GS;SNPS;DGX;OXY;GOOG;GOOGL;RMD;BIIB;CAG;EVRG;AMZN;TYL;KO,
2009-10-30,BKNG;WBD;SW;AAPL;CTSH;WDC;FFIV;CMG;MU;MKTX;EXPE;SWKS;JBL;F;KMX;ADM;ALGN;NFLX;NTAP;TDG;VTRS;NVDA;FCX;CF;SBUX;TPR;BR;FIS;GS;WSM;ROST;EQIX;ORLY;ON;DLTR;MPWR;NUE;BALL;AMZN;WBA;FDS;AES;STX;MS;EQT;HUBB;AMD;DXCM;MNST;ROK;TJX;MA;AZO;ULTA;TRV;LKQ;BG;NEM;GOOG;GOOGL;MSCI;ODFL;EG;TER;CRM;BLK;AKAM;OXY;CHRW;TSCO;SBAC;NDSN;APD;CCI;COR;JKHY;RL;NRG;DRI;GLD;MSI;EW;V;EBAY;GRMN;MOS;LIN;IBM;BMY;UHS;KLAC;ALB;CTRA;SNPS;IVZ;MCK;TYL;ICE;CMI;INTC,
2009-11-30,SW;F;BKNG;HIG;FCX;WSM;NFLX;ALGN;EXPE;STX;MKTX;WDC;AMZN;WBD;PODD;MS;CTSH;VTRS;NTAP;KMX;GS;AMP;CRM;LEN;FFIV;TT;CI;MSCI;BR;TER;COO;LULU;DHI;FDS;BLK;TPR;AAPL;RL;MSI;BX;BEN;ULTA;MCK;PRU;BG;AES;DXCM;LRCX;CMG;JBL;AKAM;CBRE;ROK;BBY;MA;KLAC;NEM;TDG;LKQ;CAT;TSN;MU;WBA;SWKS;IVZ;DRI;CDNS;SBUX;GOOG;GOOGL;HAL;NDSN;ORLY;COR;FIS;GLW;EW;BALL;SWK;IDXX;LVS;RMD;ISRG;EBAY;GEN;TYL;APH;PH;ITW;CCI;FI;DLR;MAA;APD;TJX;MNST;OXY;JCI;GLD;ROST,
2009-12-31,MU;FCX;SW;STX;HIG;DXCM;CBRE;AMD;BKNG;LVS;AMZN;EXPE;F;WDC;LULU;BLDR;SWKS;WSM;ULTA;ON;KMX;CI;PODD;TER;INCY;COO;RCL;MPWR;BX;PRU;CCI;GS;MS;STLD;ALGN;NFLX;SBUX;CTSH;NTAP;TT;ISRG;SBAC;WBD;EQIX;AMP;MOS;IP;EMN;DPZ;MKTX;CRM;JBL;BBY;MSCI;FFIV;GOOGL;GOOG;AAPL;VTR;GLW;TPR;BR;PSKY;AKAM;APH;BLK;AXP;TSN;BEN;RL;IVZ;FDS;SMCI;VTRS;CF;LKQ;MSI;DRI;ADI;LYV;CME;ALB;DLR;LRCX;TJX;NDSN;APD;HAL;PFG;NVDA;MCK;CMI;WYNN;GRMN;CMG;KLAC;EL;ROST;MA;TXN,
2010-01-29,STX;AMD;F;MU;SW;LULU;WDC;CBRE;FCX;EXPE;DXCM;BKNG;KMX;BLDR;WSM;JBL;SWKS;ON;AMZN;NTAP;LVS;CTSH;INCY;TER;SBUX;ISRG;AAPL;IP;CRM;FFIV;AXP;NVDA;COO;CCI;ULTA;BX;WBD;SBAC;CI;GLW;TT;ALGN;EMN;A;GS;GOOGL;GOOG;EQIX;MPWR;APH;MS;NDSN;IPG;CF;NFLX;VTRS;RCL;MSCI;DD;PKG;TJX;BLK;MSI;MA;RL;CMI;PODD;PSKY;BR;DPZ;AMP;TPR;ALB;TDG;LRCX;MOS;AKAM;CDNS;TYL;ADBE;KDP;LKQ;TXN;PRU;LYV;HST;ADI;V;MKTX;IVZ;CTRA;CMS;BEN;JCI;KLAC;CME;HAL;WAT;APD;SMCI,
2010-02-26,F;STX;SW;LULU;FITB;AMD;INCY;ISRG;BKNG;BLDR;RCL;DXCM;ULTA;CBRE;SWKS;WDC;BX;LVS;AMZN;MU;FCX;JBL;EXPE;KMX;ALGN;SBUX;TPR;WSM;CTSH;CRM;AXP;FFIV;SMCI;AAPL;DD;BAC;PSKY;EMN;IP;AFL;WBD;EL;CMG;CF;BEN;TT;RL;MTB;CI;BLK;MA;COF;TJX;AMP;WYNN;EBAY;NTAP;NVDA;COO;TER;AKAM;IDXX;CCI;LYV;HST;TKO;ROK;LEN;GS;V;CMI;NDSN;NFLX;GLW;GRMN;DECK;TEL;CCL;IPG;DHI;PTC;EQIX;STT;MSFT;KDP;USB;LKQ;TDG;CAT;JCI;SPGI;ALB;SBAC;MSCI;BR;CME;PODD;IVZ;ON;ADBE,
2010-03-31,FITB;LVS;F;LULU;HIG;IP;STX;INCY;CBRE;SW;RCL;TXT;LYV;UAL;BAC;DD;JBL;PRU;ISRG;MGM;WYNN;HBAN;AMD;PSKY;ULTA;COF;AFL;PFG;HST;EMN;SMCI;AXP;DECK;EXPE;MAS;NDSN;FFIV;MU;CMI;ROK;DAL;TEL;EL;AIG;AMP;BKNG;WDC;TPR;LEN;FCX;C;CTSH;ALGN;MET;TER;GL;PODD;CAT;TT;SPG;SBUX;BX;MHK;WSM;WFC;CI;PKG;A;IT;KMX;CRM;RL;PLD;TROW;ON;SWK;BEN;DXCM;BLK;CCI;ADSK;KDP;OKE;LUV;CPT;DE;MTB;UDR;HUM;AAPL;ALB;GE;NTAP;PTC;MAA;FICO;BLDR;WMB;MKTX;MSCI,
2010-04-30,INCY;LVS;LYV;SW;F;MGM;LULU;FITB;CBRE;UAL;RCL;HST;WYNN;HIG;PSKY;ISRG;PFG;PODD;DD;SMCI;IP;TXT;ULTA;COF;BKNG;AMD;PRU;STX;AFL;AXP;FFIV;JBL;HBAN;WSM;EL;SPG;ROK;EXPE;BAC;TEL;DECK;TER;ALGN;DAL;TT;LEN;MU;CMI;KIM;CTSH;TPR;EMN;NDSN;UDR;MAS;CRM;EXR;CAT;VTR;DXCM;AMP;BXP;EQR;NTAP;WFC;FCX;AAPL;SBUX;URI;BEN;A;DPZ;MSCI;BX;MTD;BA;AOS;OKE;ETN;KMX;CI;WMB;GL;FDX;LUV;KDP;DOC;IT;MKTX;CPT;JCI;EBAY;REGN;RL;TSN;CSX;STLD;HAL;SWK;PNC,
2010-05-28,INCY;UAL;LYV;SW;FITB;LVS;SMCI;BKNG;LULU;ULTA;COF;HIG;AMD;FFIV;ISRG;DECK;HBAN;DXCM;RCL;PODD;WYNN;URI;PSKY;CBRE;STX;PRU;EL;NFLX;F;HST;CMI;EXR;TXT;IP;UDR;WSM;EQR;AAPL;LEN;CTSH;TER;WBD;MTD;NDSN;BAC;CRM;ARE;RJF;A;BEN;RF;ROK;CAT;DD;OKE;DAL;JBL;CSX;KMX;REGN;AVB;MU;SWKS;MGM;NTAP;LUV;TSN;TEL;MAS;CPT;TKO;BA;AXP;TDG;COR;GL;LHX;PFG;AFL;ETN;SBUX;SPG;AMP;IT;RMD;EOG;FCX;MCK;AKAM;ESS;WDC;EMN;DOV;MTB;RVTY;EXPE;VTR;ALB;TT;DTE,
2010-06-30,UAL;INCY;LULU;NFLX;ULTA;DECK;URI;LVS;CRM;WYNN;ISRG;PODD;FFIV;DAL;LYV;NTAP;WSM;FITB;CMI;SW;RF;EQR;UDR;CTSH;REGN;AAPL;RCL;DXCM;AMD;CBRE;AKAM;F;RJF;EXR;MU;TT;SBUX;ARE;LUV;SMCI;STX;TXT;WBD;EL;LEN;PSKY;KEY;COF;MCK;CMG;KMX;SWKS;COR;AXP;MTB;ROK;RMD;CAT;VTR;NDSN;JBL;DLR;KDP;SPG;A;BKNG;TSCO;HIG;CPT;AVB;EW;IP;ESS;TEL;BXP;HAS;SWK;CSX;HST;MGM;LHX;OKE;UHS;DTE;GRMN;PNC;CAH;MAA;AIZ;TJX;IT;CCI;ETN;DOC;O;TDG;TPR;TER;HBAN;AOS,
2010-07-30,UAL;INCY;LULU;LVS;NFLX;WYNN;CRM;WSM;LYV;ULTA;FFIV;DAL;AKAM;DECK;PODD;SW;EQR;NTAP;ISRG;UDR;AMD;PSKY;AIG;CAT;CTSH;HIG;CMI;COF;DXCM;ARE;F;MTB;SBUX;AXP;JBL;AAPL;AVB;KDP;EL;COR;HAS;FITB;SMCI;HST;CMG;EXR;SWKS;DLR;EW;RCL;TXT;SPG;VTR;RF;ESS;LUV;MU;BKNG;TDG;TT;DOC;WBD;CAH;ALB;MGM;COO;ROK;FAST;MCK;CPT;SWK;BXP;BA;CCI;CBRE;IP;UHS;DLTR;DD;EOG;IT;AMP;PNC;LEN;SNA;RMD;ETN;OKE;PRU;AIZ;DTE;TSCO;EMN;MAA;O;CSX;PPG;LRCX;AOS;ROST,
2010-08-31,UAL;AIG;LVS;INCY;AKAM;FFIV;NFLX;PODD;CRM;DECK;ULTA;LULU;UDR;AMD;EQR;CTSH;SW;NTAP;WSM;AVB;ARE;RCL;WYNN;CMI;EXR;EW;DXCM;URI;DAL;EL;BKNG;RF;ESS;PSKY;SPG;SMCI;HAS;HST;CPT;BA;TDG;TSN;RMD;BXP;CAT;PNC;MAR;LYV;CMG;ALGN;AXP;MTB;IPG;AAPL;DLR;JBL;AMP;KIM;VTR;KDP;F;COR;HBAN;ETN;LHX;WBD;MAA;DPZ;DE;MGM;CBRE;SWKS;TXT;AIZ;BF-B;DOC;FRT;ALB;OKE;SWK;O;COO;HUM;HIG;LUV;NDSN;DOV;IT;EMR;TSCO;ISRG;PTC;PSA;DTE;VRSN;CCI;CAH;DLTR;AMZN;PH,
2010-09-30,UAL;NFLX;AKAM;FFIV;CRM;LVS;DECK;BKNG;INCY;CMG;EW;EQR;NTAP;ULTA;CMI;AVB;UDR;IT;EXR;CTSH;LULU;EL;WYNN;DPZ;AMZN;DXCM;AMP;SWKS;TDG;F;SPG;DE;CAT;CBRE;INTU;ESS;CCI;COO;MTB;DAL;TSCO;PSA;HAS;SBAC;WBD;AMT;BXP;AAPL;VTR;MKTX;NEM;DLR;PSKY;MAR;HST;WSM;ERIE;KDP;AZO;SWK;MAA;DOC;DTE;PODD;AOS;ETN;LNT;TSN;DOV;RCL;LUV;O;MNST;IPG;NI;CPT;AME;VRSN;FRT;FDS;HUM;CMS;DLTR;D;LYV;IFF;MCD;EMR;PTC;OKE;ALB;ARE;BF-B;AMD;MTCH;RMD;AIZ;FAST;NKE;KIM,
2010-10-29,NFLX;UAL;FFIV;AKAM;INCY;LVS;CMI;BKNG;LULU;CRM;EW;CMG;NTAP;DECK;ULTA;EL;CTSH;F;DXCM;EQR;IT;SWKS;AMZN;DE;HAS;TSCO;CBRE;EXR;COO;CAT;INTU;WSM;AVB;ERIE;AOS;AZO;AAPL;ETN;ROK;TRMB;URI;SBAC;SWK;NEM;DPZ;TPL;TDG;ESS;DLTR;MKTX;EMN;WBD;UDR;ORLY;RMD;DAL;ALB;O;SPG;AMT;CCI;DOV;MO;VTR;LUV;UNH;FAST;PTC;IPG;PSKY;YUM;CMS;FRT;PH;PODD;REGN;UNP;KMX;DLR;WYNN;COR;EMR;MTB;MAA;LNT;TEL;SNA;AME;GWW;DTE;ADSK;MTD;NSC;PSA;EXPD;NDSN;AVGO;BXP;MAR;RCL,
2010-11-30,UAL;NFLX;LVS;INCY;FFIV;CMG;BKNG;AKAM;SWKS;WYNN;CMI;F;DPZ;ULTA;CRM;URI;DXCM;NTAP;RCL;DAL;DECK;CBRE;EXR;WSM;LULU;COO;TSCO;HAS;EQR;AZO;ERIE;DLTR;DE;TDG;IT;IPG;TRMB;TMUS;CTSH;EW;EL;INTU;REGN;LUV;UNP;UDR;HST;WBD;AVB;AAPL;ALB;AMD;MOS;AVGO;ODFL;ROK;ESS;AME;O;MKTX;DRI;HUM;EXPD;EMN;KMX;ORLY;YUM;TPR;KEY;SBUX;TEL;EMR;BA;VRSN;ETN;MAR;NDSN;AMP;FAST;CCL;MO;COR;SPG;CSX;BIIB;PH;HBAN;UHS;CAT;MAA;PSKY;ROL;MTCH;CF;BXP;FRT;DOV;CMCSA;LYV;PSA,
2010-12-31,NFLX;LVS;UAL;CMG;FFIV;CMI;DECK;URI;CRM;AKAM;SWKS;LULU;ULTA;FTNT;DPZ;INCY;TSCO;F;TMUS;BKNG;AVGO;ERIE;AZO;IT;DLTR;EXPD;NTAP;IPG;WYNN;RCL;TRMB;KMX;WSM;AME;ODFL;HAS;EW;HBAN;EQR;DXCM;AAPL;TPR;VRSN;DRI;EL;ALB;MAR;ETN;ROK;CBRE;ORLY;AVB;ADSK;INTU;COO;TDG;PH;NDSN;HST;UDR;CAT;ROL;PCAR;SBUX;REGN;MTCH;CTSH;LYV;SNA;MTD;ROST;FAST;MNST;MKTX;EXR;UHS;DE;UNP;YUM;PTC;DAL;ESS;KDP;AOS;DOV;TEL;HAL;BALL;ROP;CMCSA;LUV;O;KIM;BIIB;AMP;MAA;RL;GPC;GL;SPG,
2011-01-31,NFLX;LVS;FFIV;CMI;CMG;DECK;URI;LULU;SWKS;WYNN;AIG;DPZ;HBAN;ULTA;EW;RCL;AKAM;TSCO;UAL;FTNT;IT;BKNG;INCY;CRM;WSM;DLTR;ERIE;AZO;DXCM;EL;CAT;F;TMUS;ETN;MGM;PH;CTSH;INTU;PCAR;KEY;NTAP;EQR;ORLY;EXPD;TRMB;DE;ODFL;ROL;ROK;AVGO;ALB;AME;EXR;HST;MAR;TPR;AAPL;FCX;MKTX;NDSN;TDG;FITB;CBRE;HAS;AMP;ADSK;ROST;CF;UDR;LEN;PPG;COO;UNP;TEL;CCL;ROP;VRSN;GWW;FDS;MTD;IPG;FAST;DOV;EMN;YUM;UHS;BKR;C;ESS;AVB;TSN;SBUX;GPC;MTCH;RJF;VLO;HON;CHRW;O;STZ,
